,video_id,time_stamp,speech_present
17777,6-uEWCi95OU,14.72,False
17778,6-uEWCi95OU,15.68,False
17779,6-uEWCi95OU,16.64,False
17800,60qFw0lB1Rw,130.0,False
17801,60qFw0lB1Rw,130.96,False
17802,60qFw0lB1Rw,131.92,False
17803,60qFw0lB1Rw,132.88,False
17804,60qFw0lB1Rw,133.84,False
17805,60qFw0lB1Rw,134.8,False
17806,60qFw0lB1Rw,135.76,False
17807,60qFw0lB1Rw,136.72,False
17808,60qFw0lB1Rw,137.68,False
17809,60qFw0lB1Rw,138.64,False
17830,60F323_jvtI,160.0,False
17831,60F323_jvtI,160.96,False
17832,60F323_jvtI,161.92,False
17833,60F323_jvtI,162.88,False
17834,60F323_jvtI,163.84,False
17835,60F323_jvtI,164.8,False
17836,60F323_jvtI,165.76,False
17837,60F323_jvtI,166.72,False
17838,60F323_jvtI,167.68,False
17839,60F323_jvtI,168.64,False
17910,60cHxyLeuTo,270.0,False
17911,60cHxyLeuTo,270.96,False
17912,60cHxyLeuTo,271.92,False
17913,60cHxyLeuTo,272.88,False
17914,60cHxyLeuTo,273.84,False
17915,60cHxyLeuTo,274.8,False
17916,60cHxyLeuTo,275.76,False
17917,60cHxyLeuTo,276.72,False
17918,60cHxyLeuTo,277.68,False
17919,60cHxyLeuTo,278.64,False
17950,61UhxOiDbG4,0.0,False
17951,61UhxOiDbG4,0.96,False
17952,61UhxOiDbG4,1.92,False
17953,61UhxOiDbG4,2.88,False
17954,61UhxOiDbG4,3.84,False
17955,61UhxOiDbG4,4.8,False
17956,61UhxOiDbG4,5.76,False
17957,61UhxOiDbG4,6.72,False
17958,61UhxOiDbG4,7.68,False
17959,61UhxOiDbG4,8.64,False
17990,62U2BG07G_g,30.0,False
17991,62U2BG07G_g,30.96,False
17992,62U2BG07G_g,31.92,False
17993,62U2BG07G_g,32.88,False
17994,62U2BG07G_g,33.84,False
17995,62U2BG07G_g,34.8,False
17996,62U2BG07G_g,35.76,False
17997,62U2BG07G_g,36.72,False
17998,62U2BG07G_g,37.68,False
17999,62U2BG07G_g,38.64,False
18080,63GTFc5Okms,70.0,False
18081,63GTFc5Okms,70.96,False
18082,63GTFc5Okms,71.92,False
18083,63GTFc5Okms,72.88,False
18084,63GTFc5Okms,73.84,False
18085,63GTFc5Okms,74.8,False
18086,63GTFc5Okms,75.76,False
18087,63GTFc5Okms,76.72,False
18088,63GTFc5Okms,77.68,False
18089,63GTFc5Okms,78.64,False
18110,63vq0dyyOGc,40.0,False
18111,63vq0dyyOGc,40.96,False
18112,63vq0dyyOGc,41.92,False
18113,63vq0dyyOGc,42.88,False
18114,63vq0dyyOGc,43.84,False
18115,63vq0dyyOGc,44.8,False
18116,63vq0dyyOGc,45.76,False
18117,63vq0dyyOGc,46.72,False
18118,63vq0dyyOGc,47.68,False
18119,63vq0dyyOGc,48.64,False
18150,64K4SlYR3BU,70.0,False
18151,64K4SlYR3BU,70.96,False
18152,64K4SlYR3BU,71.92,False
18153,64K4SlYR3BU,72.88,False
18154,64K4SlYR3BU,73.84,False
18155,64K4SlYR3BU,74.8,False
18156,64K4SlYR3BU,75.76,False
18157,64K4SlYR3BU,76.72,False
18158,64K4SlYR3BU,77.68,False
18159,64K4SlYR3BU,78.64,False
18190,65bl67oNEy0,20.0,False
18191,65bl67oNEy0,20.96,False
18192,65bl67oNEy0,21.92,False
18193,65bl67oNEy0,22.88,False
18194,65bl67oNEy0,23.84,False
18195,65bl67oNEy0,24.8,False
18196,65bl67oNEy0,25.76,False
18197,65bl67oNEy0,26.72,False
18198,65bl67oNEy0,27.68,False
18199,65bl67oNEy0,28.64,False
18240,653E13_LkhA,70.0,False
18241,653E13_LkhA,70.96,False
18242,653E13_LkhA,71.92,False
18243,653E13_LkhA,72.88,False
18244,653E13_LkhA,73.84,False
18245,653E13_LkhA,74.8,False
18246,653E13_LkhA,75.76,False
18247,653E13_LkhA,76.72,False
18248,653E13_LkhA,77.68,False
18249,653E13_LkhA,78.64,False
18270,66kfjGs-5AA,30.0,False
18271,66kfjGs-5AA,30.96,False
18272,66kfjGs-5AA,31.92,False
18273,66kfjGs-5AA,32.88,False
18274,66kfjGs-5AA,33.84,False
18275,66kfjGs-5AA,34.8,False
18276,66kfjGs-5AA,35.76,False
18277,66kfjGs-5AA,36.72,False
18278,66kfjGs-5AA,37.68,False
18279,66kfjGs-5AA,38.64,False
18310,66IWgU9AAis,9.0,False
18311,66IWgU9AAis,9.96,False
18312,66IWgU9AAis,10.92,False
18313,66IWgU9AAis,11.88,False
18314,66IWgU9AAis,12.84,False
18315,66IWgU9AAis,13.8,False
18316,66IWgU9AAis,14.76,False
18317,66IWgU9AAis,15.72,False
18318,66IWgU9AAis,16.68,False
18319,66IWgU9AAis,17.64,False
18370,67m0XRgG4DU,0.0,False
18371,67m0XRgG4DU,0.96,False
18372,67m0XRgG4DU,1.92,False
18373,67m0XRgG4DU,2.88,False
18374,67m0XRgG4DU,3.84,False
18375,67m0XRgG4DU,4.8,False
18376,67m0XRgG4DU,5.76,False
18377,67m0XRgG4DU,6.72,False
18378,67m0XRgG4DU,7.68,False
18379,67m0XRgG4DU,8.64,False
18420,68qaX3ZoZek,30.0,False
18421,68qaX3ZoZek,30.96,False
18422,68qaX3ZoZek,31.92,False
18423,68qaX3ZoZek,32.88,False
18424,68qaX3ZoZek,33.84,False
18425,68qaX3ZoZek,34.8,False
18426,68qaX3ZoZek,35.76,False
18427,68qaX3ZoZek,36.72,False
18428,68qaX3ZoZek,37.68,False
18429,68qaX3ZoZek,38.64,False
18430,68C8YlnegOM,30.0,False
18431,68C8YlnegOM,30.96,False
18432,68C8YlnegOM,31.92,False
18433,68C8YlnegOM,32.88,False
18434,68C8YlnegOM,33.84,False
18435,68C8YlnegOM,34.8,False
18436,68C8YlnegOM,35.76,False
18437,68C8YlnegOM,36.72,False
18438,68C8YlnegOM,37.68,False
18439,68C8YlnegOM,38.64,False
18440,68qvHxql5OY,240.0,False
18441,68qvHxql5OY,240.96,False
18442,68qvHxql5OY,241.92,False
18443,68qvHxql5OY,242.88,False
18444,68qvHxql5OY,243.84,False
18445,68qvHxql5OY,244.8,False
18446,68qvHxql5OY,245.76,False
18447,68qvHxql5OY,246.72,False
18448,68qvHxql5OY,247.68,False
18449,68qvHxql5OY,248.64,False
18480,695nvt2cbP8,30.0,False
18481,695nvt2cbP8,30.96,False
18482,695nvt2cbP8,31.92,False
18483,695nvt2cbP8,32.88,False
18484,695nvt2cbP8,33.84,False
18485,695nvt2cbP8,34.8,False
18486,695nvt2cbP8,35.76,False
18487,695nvt2cbP8,36.72,False
18488,695nvt2cbP8,37.68,False
18489,695nvt2cbP8,38.64,False
18510,69dKhidkKso,70.0,False
18511,69dKhidkKso,70.96,False
18512,69dKhidkKso,71.92,False
18513,69dKhidkKso,72.88,False
18514,69dKhidkKso,73.84,False
18515,69dKhidkKso,74.8,False
18516,69dKhidkKso,75.76,False
18517,69dKhidkKso,76.72,False
18518,69dKhidkKso,77.68,False
18519,69dKhidkKso,78.64,False
18520,69tcopJWwrY,280.0,False
18521,69tcopJWwrY,280.96,False
18522,69tcopJWwrY,281.92,False
18523,69tcopJWwrY,282.88,False
18524,69tcopJWwrY,283.84,False
18525,69tcopJWwrY,284.8,False
18526,69tcopJWwrY,285.76,False
18527,69tcopJWwrY,286.72,False
18528,69tcopJWwrY,287.68,False
18529,69tcopJWwrY,288.64,False
18580,6BMYu02B24w,30.0,False
18581,6BMYu02B24w,30.96,False
18582,6BMYu02B24w,31.92,False
18583,6BMYu02B24w,32.88,False
18584,6BMYu02B24w,33.84,False
18585,6BMYu02B24w,34.8,False
18586,6BMYu02B24w,35.76,False
18587,6BMYu02B24w,36.72,False
18588,6BMYu02B24w,37.68,False
18589,6BMYu02B24w,38.64,False
18600,6Cm1iI8re0Y,50.0,False
18601,6Cm1iI8re0Y,50.96,False
18602,6Cm1iI8re0Y,51.92,False
18603,6Cm1iI8re0Y,52.88,False
18604,6Cm1iI8re0Y,53.84,False
18605,6Cm1iI8re0Y,54.8,False
18606,6Cm1iI8re0Y,55.76,False
18607,6Cm1iI8re0Y,56.72,False
18608,6Cm1iI8re0Y,57.68,False
18609,6Cm1iI8re0Y,58.64,False
18640,6CUrhBAzLTo,100.0,False
18641,6CUrhBAzLTo,100.96,False
18642,6CUrhBAzLTo,101.92,False
18643,6CUrhBAzLTo,102.88,False
18644,6CUrhBAzLTo,103.84,False
18645,6CUrhBAzLTo,104.8,False
18646,6CUrhBAzLTo,105.76,False
18647,6CUrhBAzLTo,106.72,False
18648,6CUrhBAzLTo,107.68,False
18649,6CUrhBAzLTo,108.64,False
18650,6CmN6U_9qI4,30.0,False
18651,6CmN6U_9qI4,30.96,False
18652,6CmN6U_9qI4,31.92,False
18653,6CmN6U_9qI4,32.88,False
18654,6CmN6U_9qI4,33.84,False
18655,6CmN6U_9qI4,34.8,False
18656,6CmN6U_9qI4,35.76,False
18657,6CmN6U_9qI4,36.72,False
18658,6CmN6U_9qI4,37.68,False
18659,6CmN6U_9qI4,38.64,False
18670,6CwWZlzJ9rU,30.0,False
18671,6CwWZlzJ9rU,30.96,False
18672,6CwWZlzJ9rU,31.92,False
18673,6CwWZlzJ9rU,32.88,False
18674,6CwWZlzJ9rU,33.84,False
18675,6CwWZlzJ9rU,34.8,False
18676,6CwWZlzJ9rU,35.76,False
18677,6CwWZlzJ9rU,36.72,False
18678,6CwWZlzJ9rU,37.68,False
18679,6CwWZlzJ9rU,38.64,False
18700,6de_mfVMVik,50.0,False
18701,6de_mfVMVik,50.96,False
18702,6de_mfVMVik,51.92,False
18703,6de_mfVMVik,52.88,False
18704,6de_mfVMVik,53.84,False
18705,6de_mfVMVik,54.8,False
18706,6de_mfVMVik,55.76,False
18707,6de_mfVMVik,56.72,False
18708,6de_mfVMVik,57.68,False
18709,6de_mfVMVik,58.64,False
18740,6dxpkuJZ4mQ,260.0,False
18741,6dxpkuJZ4mQ,260.96,False
18742,6dxpkuJZ4mQ,261.92,False
18743,6dxpkuJZ4mQ,262.88,False
18744,6dxpkuJZ4mQ,263.84,False
18745,6dxpkuJZ4mQ,264.8,False
18746,6dxpkuJZ4mQ,265.76,False
18747,6dxpkuJZ4mQ,266.72,False
18748,6dxpkuJZ4mQ,267.68,False
18749,6dxpkuJZ4mQ,268.64,False
18790,6FcV7mnutxc,17.0,False
18791,6FcV7mnutxc,17.96,False
18792,6FcV7mnutxc,18.92,False
18793,6FcV7mnutxc,19.88,False
18794,6FcV7mnutxc,20.84,False
18795,6FcV7mnutxc,21.8,False
18796,6FcV7mnutxc,22.76,False
18797,6FcV7mnutxc,23.72,False
18798,6FcV7mnutxc,24.68,False
18799,6FcV7mnutxc,25.64,False
18810,6F6-t75PGFU,140.0,False
18811,6F6-t75PGFU,140.96,False
18812,6F6-t75PGFU,141.92,False
18813,6F6-t75PGFU,142.88,False
18814,6F6-t75PGFU,143.84,False
18815,6F6-t75PGFU,144.8,False
18816,6F6-t75PGFU,145.76,False
18817,6F6-t75PGFU,146.72,False
18818,6F6-t75PGFU,147.68,False
18819,6F6-t75PGFU,148.64,False
18850,6F3YIb0Uw4I,30.0,False
18851,6F3YIb0Uw4I,30.96,False
18852,6F3YIb0Uw4I,31.92,False
18853,6F3YIb0Uw4I,32.88,False
18854,6F3YIb0Uw4I,33.84,False
18855,6F3YIb0Uw4I,34.8,False
18856,6F3YIb0Uw4I,35.76,False
18857,6F3YIb0Uw4I,36.72,False
18858,6F3YIb0Uw4I,37.68,False
18859,6F3YIb0Uw4I,38.64,False
18870,6FEqX_uqGE4,0.0,False
18871,6FEqX_uqGE4,0.96,False
18872,6FEqX_uqGE4,1.92,False
18873,6FEqX_uqGE4,2.88,False
18874,6FEqX_uqGE4,3.84,False
18875,6FEqX_uqGE4,4.8,False
18876,6FEqX_uqGE4,5.76,False
18877,6FUNTPPItAs,30.0,False
18878,6FUNTPPItAs,30.96,False
18879,6FUNTPPItAs,31.92,False
18880,6FUNTPPItAs,32.88,False
18881,6FUNTPPItAs,33.84,False
18882,6FUNTPPItAs,34.8,False
18883,6FUNTPPItAs,35.76,False
18884,6FUNTPPItAs,36.72,False
18885,6FUNTPPItAs,37.68,False
18886,6FUNTPPItAs,38.64,False
18907,6gtgyvUGAgw,410.0,False
18908,6gtgyvUGAgw,410.96,False
18909,6gtgyvUGAgw,411.92,False
18910,6gtgyvUGAgw,412.88,False
18911,6gtgyvUGAgw,413.84,False
18912,6gtgyvUGAgw,414.8,False
18913,6gtgyvUGAgw,415.76,False
18914,6gtgyvUGAgw,416.72,False
18915,6gtgyvUGAgw,417.68,False
18916,6gtgyvUGAgw,418.64,False
19067,6iyinlZEgS4,40.0,False
19068,6iyinlZEgS4,40.96,False
19069,6iyinlZEgS4,41.92,False
19070,6iyinlZEgS4,42.88,False
19071,6iyinlZEgS4,43.84,False
19072,6iyinlZEgS4,44.8,False
19073,6iyinlZEgS4,45.76,False
19074,6iyinlZEgS4,46.72,False
19075,6iyinlZEgS4,47.68,False
19076,6iyinlZEgS4,48.64,False
19117,6ipDwi_KdlE,40.0,False
19118,6ipDwi_KdlE,40.96,False
19119,6ipDwi_KdlE,41.92,False
19120,6ipDwi_KdlE,42.88,False
19121,6ipDwi_KdlE,43.84,False
19122,6ipDwi_KdlE,44.8,False
19123,6ipDwi_KdlE,45.76,False
19124,6ipDwi_KdlE,46.72,False
19125,6ipDwi_KdlE,47.68,False
19126,6ipDwi_KdlE,48.64,False
19127,6i8NJqD6sos,280.0,False
19128,6i8NJqD6sos,280.96,False
19129,6i8NJqD6sos,281.92,False
19130,6i8NJqD6sos,282.88,False
19131,6i8NJqD6sos,283.84,False
19132,6i8NJqD6sos,284.8,False
19133,6i8NJqD6sos,285.76,False
19134,6i8NJqD6sos,286.72,False
19135,6i8NJqD6sos,287.68,False
19136,6i8NJqD6sos,288.64,False
19137,6iBqrTDawM4,440.0,False
19138,6iBqrTDawM4,440.96,False
19139,6iBqrTDawM4,441.92,False
19140,6iBqrTDawM4,442.88,False
19141,6iBqrTDawM4,443.84,False
19142,6iBqrTDawM4,444.8,False
19143,6iBqrTDawM4,445.76,False
19144,6iBqrTDawM4,446.72,False
19145,6iBqrTDawM4,447.68,False
19146,6iBqrTDawM4,448.64,False
19157,6JXXQGX5Osg,30.0,False
19158,6JXXQGX5Osg,30.96,False
19159,6JXXQGX5Osg,31.92,False
19160,6JXXQGX5Osg,32.88,False
19161,6JXXQGX5Osg,33.84,False
19162,6JXXQGX5Osg,34.8,False
19163,6JXXQGX5Osg,35.76,False
19164,6JXXQGX5Osg,36.72,False
19165,6JXXQGX5Osg,37.68,False
19166,6JXXQGX5Osg,38.64,False
19177,6J0Emf3BQ8k,40.0,False
19178,6J0Emf3BQ8k,40.96,False
19179,6J0Emf3BQ8k,41.92,False
19180,6J0Emf3BQ8k,42.88,False
19181,6J0Emf3BQ8k,43.84,False
19182,6J0Emf3BQ8k,44.8,False
19183,6J0Emf3BQ8k,45.76,False
19184,6J0Emf3BQ8k,46.72,False
19185,6J0Emf3BQ8k,47.68,False
19186,6J0Emf3BQ8k,48.64,False
19197,6JHiuDM8UoY,30.0,False
19198,6JHiuDM8UoY,30.96,False
19199,6JHiuDM8UoY,31.92,False
19200,6JHiuDM8UoY,32.88,False
19201,6JHiuDM8UoY,33.84,False
19202,6JHiuDM8UoY,34.8,False
19203,6JHiuDM8UoY,35.76,False
19204,6JHiuDM8UoY,36.72,False
19205,6JHiuDM8UoY,37.68,False
19206,6JHiuDM8UoY,38.64,False
19207,6J1gScD4AZU,70.0,False
19208,6J1gScD4AZU,70.96,False
19209,6J1gScD4AZU,71.92,False
19210,6J1gScD4AZU,72.88,False
19211,6J1gScD4AZU,73.84,False
19212,6J1gScD4AZU,74.8,False
19213,6J1gScD4AZU,75.76,False
19214,6J1gScD4AZU,76.72,False
19215,6J1gScD4AZU,77.68,False
19216,6J1gScD4AZU,78.64,False
19227,6kYZXki6D7Q,40.0,False
19228,6kYZXki6D7Q,40.96,False
19229,6kYZXki6D7Q,41.92,False
19230,6kYZXki6D7Q,42.88,False
19231,6kYZXki6D7Q,43.84,False
19232,6kYZXki6D7Q,44.8,False
19233,6kYZXki6D7Q,45.76,False
19234,6kYZXki6D7Q,46.72,False
19235,6kYZXki6D7Q,47.68,False
19236,6kYZXki6D7Q,48.64,False
19237,6kijTMUqcMI,0.0,False
19238,6kijTMUqcMI,0.96,False
19239,6kijTMUqcMI,1.92,False
19240,6kijTMUqcMI,2.88,False
19241,6kijTMUqcMI,3.84,False
19242,6kijTMUqcMI,4.8,False
19243,6kijTMUqcMI,5.76,False
19244,6kijTMUqcMI,6.72,False
19245,6kijTMUqcMI,7.68,False
19246,6kijTMUqcMI,8.64,False
19247,6kwlViY_wIg,7.0,False
19248,6kwlViY_wIg,7.96,False
19249,6kwlViY_wIg,8.92,False
19250,6kwlViY_wIg,9.88,False
19251,6kwlViY_wIg,10.84,False
19252,6kwlViY_wIg,11.8,False
19253,6kwlViY_wIg,12.76,False
19254,6kwlViY_wIg,13.72,False
19255,6kwlViY_wIg,14.68,False
19256,6kwlViY_wIg,15.64,False
19267,6kguB8XWB64,40.0,False
19268,6kguB8XWB64,40.96,False
19269,6kguB8XWB64,41.92,False
19270,6kguB8XWB64,42.88,False
19271,6kguB8XWB64,43.84,False
19272,6kguB8XWB64,44.8,False
19273,6kguB8XWB64,45.76,False
19274,6kguB8XWB64,46.72,False
19275,6kguB8XWB64,47.68,False
19276,6kguB8XWB64,48.64,False
19277,6kesVnpb3gg,100.0,False
19278,6kesVnpb3gg,100.96,False
19279,6kesVnpb3gg,101.92,False
19280,6kesVnpb3gg,102.88,False
19281,6kesVnpb3gg,103.84,False
19282,6kesVnpb3gg,104.8,False
19283,6kesVnpb3gg,105.76,False
19284,6kesVnpb3gg,106.72,False
19285,6kesVnpb3gg,107.68,False
19286,6kesVnpb3gg,108.64,False
19307,6kEVmrfasFE,100.0,False
19308,6kEVmrfasFE,100.96,False
19309,6kEVmrfasFE,101.92,False
19310,6kEVmrfasFE,102.88,False
19311,6kEVmrfasFE,103.84,False
19312,6kEVmrfasFE,104.8,False
19313,6kEVmrfasFE,105.76,False
19314,6kEVmrfasFE,106.72,False
19315,6kEVmrfasFE,107.68,False
19316,6kEVmrfasFE,108.64,False
19327,6L8066DGqcA,210.0,False
19328,6L8066DGqcA,210.96,False
19329,6L8066DGqcA,211.92,False
19330,6L8066DGqcA,212.88,False
19331,6L8066DGqcA,213.84,False
19332,6L8066DGqcA,214.8,False
19333,6L8066DGqcA,215.76,False
19334,6L8066DGqcA,216.72,False
19335,6L8066DGqcA,217.68,False
19336,6L8066DGqcA,218.64,False
19347,6L3hgqmvU_8,0.0,False
19348,6L3hgqmvU_8,0.96,False
19349,6L3hgqmvU_8,1.92,False
19350,6L3hgqmvU_8,2.88,False
19351,6L3hgqmvU_8,3.84,False
19352,6L3hgqmvU_8,4.8,False
19353,6L3hgqmvU_8,5.76,False
19354,6L3hgqmvU_8,6.72,False
19355,6L3hgqmvU_8,7.68,False
19356,6L3hgqmvU_8,8.64,False
19396,6MIQDwaF2K4,140.0,False
19397,6MIQDwaF2K4,140.96,False
19398,6MIQDwaF2K4,141.92,False
19399,6MIQDwaF2K4,142.88,False
19400,6MIQDwaF2K4,143.84,False
19401,6MIQDwaF2K4,144.8,False
19402,6MIQDwaF2K4,145.76,False
19403,6MIQDwaF2K4,146.72,False
19404,6MIQDwaF2K4,147.68,False
19405,6MIQDwaF2K4,148.64,False
19406,6MCy1lh4qaw,20.0,False
19407,6MCy1lh4qaw,20.96,False
19408,6MCy1lh4qaw,21.92,False
19409,6MCy1lh4qaw,22.88,False
19410,6MCy1lh4qaw,23.84,False
19411,6MCy1lh4qaw,24.8,False
19412,6MCy1lh4qaw,25.76,False
19413,6MCy1lh4qaw,26.72,False
19414,6MCy1lh4qaw,27.68,False
19415,6MCy1lh4qaw,28.64,False
19416,6M2lNShlcYw,30.0,False
19417,6M2lNShlcYw,30.96,False
19418,6M2lNShlcYw,31.92,False
19419,6M2lNShlcYw,32.88,False
19420,6M2lNShlcYw,33.84,False
19421,6M2lNShlcYw,34.8,False
19422,6M2lNShlcYw,35.76,False
19423,6M2lNShlcYw,36.72,False
19424,6M2lNShlcYw,37.68,False
19425,6M2lNShlcYw,38.64,False
19436,6MDGO4wqvPM,40.0,False
19437,6MDGO4wqvPM,40.96,False
19438,6MDGO4wqvPM,41.92,False
19439,6MDGO4wqvPM,42.88,False
19440,6MDGO4wqvPM,43.84,False
19441,6MDGO4wqvPM,44.8,False
19442,6MDGO4wqvPM,45.76,False
19443,6MDGO4wqvPM,46.72,False
19444,6MDGO4wqvPM,47.68,False
19445,6MDGO4wqvPM,48.64,False
19446,6MkGsDIbUCk,30.0,False
19447,6MkGsDIbUCk,30.96,False
19448,6MkGsDIbUCk,31.92,False
19449,6MkGsDIbUCk,32.88,False
19450,6MkGsDIbUCk,33.84,False
19451,6MkGsDIbUCk,34.8,False
19452,6MkGsDIbUCk,35.76,False
19453,6MkGsDIbUCk,36.72,False
19454,6MkGsDIbUCk,37.68,False
19455,6MkGsDIbUCk,38.64,False
19476,6noQGz52q0k,26.0,False
19477,6noQGz52q0k,26.96,False
19478,6noQGz52q0k,27.92,False
19479,6noQGz52q0k,28.88,False
19480,6noQGz52q0k,29.84,False
19481,6noQGz52q0k,30.8,False
19482,6noQGz52q0k,31.76,False
19483,6noQGz52q0k,32.72,False
19484,6noQGz52q0k,33.68,False
19485,6noQGz52q0k,34.64,False
19496,6o0es8k9Jx8,30.0,False
19497,6o0es8k9Jx8,30.96,False
19498,6o0es8k9Jx8,31.92,False
19499,6o0es8k9Jx8,32.88,False
19500,6o0es8k9Jx8,33.84,False
19501,6o0es8k9Jx8,34.8,False
19502,6o0es8k9Jx8,35.76,False
19503,6o0es8k9Jx8,36.72,False
19504,6o0es8k9Jx8,37.68,False
19505,6o0es8k9Jx8,38.64,False
19526,6oxzYHDgFaA,180.0,False
19527,6oxzYHDgFaA,180.96,False
19528,6oxzYHDgFaA,181.92,False
19529,6oxzYHDgFaA,182.88,False
19530,6oxzYHDgFaA,183.84,False
19531,6oxzYHDgFaA,184.8,False
19532,6oxzYHDgFaA,185.76,False
19533,6oxzYHDgFaA,186.72,False
19534,6oxzYHDgFaA,187.68,False
19535,6oxzYHDgFaA,188.64,False
19566,6o8PU_E-4cg,2.0,False
19567,6o8PU_E-4cg,2.96,False
19568,6o8PU_E-4cg,3.92,False
19569,6o8PU_E-4cg,4.88,False
19570,6o8PU_E-4cg,5.84,False
19571,6o8PU_E-4cg,6.8,False
19572,6o8PU_E-4cg,7.76,False
19573,6o8PU_E-4cg,8.719999999999999,False
19574,6o8PU_E-4cg,9.68,False
19575,6o8PU_E-4cg,10.64,False
19596,6pELoW59vq0,30.0,False
19597,6pELoW59vq0,30.96,False
19598,6pELoW59vq0,31.92,False
19599,6pELoW59vq0,32.88,False
19600,6pELoW59vq0,33.84,False
19601,6pELoW59vq0,34.8,False
19602,6pELoW59vq0,35.76,False
19603,6pELoW59vq0,36.72,False
19604,6pELoW59vq0,37.68,False
19605,6pELoW59vq0,38.64,False
19626,6pg6tQztdg0,30.0,False
19627,6pg6tQztdg0,30.96,False
19628,6pg6tQztdg0,31.92,False
19629,6pg6tQztdg0,32.88,False
19630,6pg6tQztdg0,33.84,False
19631,6pg6tQztdg0,34.8,False
19632,6pg6tQztdg0,35.76,False
19633,6pg6tQztdg0,36.72,False
19634,6pg6tQztdg0,37.68,False
19635,6pg6tQztdg0,38.64,False
19636,6p4YV8ISD1k,250.0,False
19637,6p4YV8ISD1k,250.96,False
19638,6p4YV8ISD1k,251.92,False
19639,6p4YV8ISD1k,252.88,False
19640,6p4YV8ISD1k,253.84,False
19641,6p4YV8ISD1k,254.8,False
19642,6p4YV8ISD1k,255.76,False
19643,6p4YV8ISD1k,256.72,False
19644,6p4YV8ISD1k,257.68,False
19645,6p4YV8ISD1k,258.64,False
19656,6qlfodh49BA,0.0,False
19657,6qlfodh49BA,0.96,False
19658,6qlfodh49BA,1.92,False
19669,6quVNuz_sIs,30.0,False
19670,6quVNuz_sIs,30.96,False
19671,6quVNuz_sIs,31.92,False
19672,6quVNuz_sIs,32.88,False
19673,6quVNuz_sIs,33.84,False
19674,6quVNuz_sIs,34.8,False
19675,6quVNuz_sIs,35.76,False
19676,6quVNuz_sIs,36.72,False
19677,6quVNuz_sIs,37.68,False
19678,6quVNuz_sIs,38.64,False
19689,6qtqDXeovbA,60.0,False
19690,6qtqDXeovbA,60.96,False
19691,6qtqDXeovbA,61.92,False
19692,6qtqDXeovbA,62.88,False
19693,6qtqDXeovbA,63.84,False
19694,6qtqDXeovbA,64.8,False
19695,6qtqDXeovbA,65.76,False
19696,6qtqDXeovbA,66.72,False
19697,6qtqDXeovbA,67.68,False
19698,6qtqDXeovbA,68.64,False
19709,6r72v1BpNvI,30.0,False
19710,6r72v1BpNvI,30.96,False
19711,6r72v1BpNvI,31.92,False
19712,6r72v1BpNvI,32.88,False
19713,6r72v1BpNvI,33.84,False
19714,6r72v1BpNvI,34.8,False
19715,6r72v1BpNvI,35.76,False
19716,6r72v1BpNvI,36.72,False
19717,6r72v1BpNvI,37.68,False
19718,6r72v1BpNvI,38.64,False
19749,6rTnFRkcNYs,170.0,False
19750,6rTnFRkcNYs,170.96,False
19751,6rTnFRkcNYs,171.92,False
19752,6rTnFRkcNYs,172.88,False
19753,6rTnFRkcNYs,173.84,False
19754,6rTnFRkcNYs,174.8,False
19755,6rTnFRkcNYs,175.76,False
19756,6rTnFRkcNYs,176.72,False
19757,6rTnFRkcNYs,177.68,False
19758,6rTnFRkcNYs,178.64,False
19769,6scK5HLdh1o,0.0,False
19770,6scK5HLdh1o,0.96,False
19771,6scK5HLdh1o,1.92,False
19772,6scK5HLdh1o,2.88,False
19773,6scK5HLdh1o,3.84,False
19774,6scK5HLdh1o,4.8,False
19775,6scK5HLdh1o,5.76,False
19776,6scK5HLdh1o,6.72,False
19777,6scK5HLdh1o,7.68,False
19778,6scK5HLdh1o,8.64,False
19839,6tZkddJiMT4,7.0,False
19840,6tZkddJiMT4,7.96,False
19841,6tZkddJiMT4,8.92,False
19842,6tZkddJiMT4,9.88,False
19843,6tZkddJiMT4,10.84,False
19844,6tZkddJiMT4,11.8,False
19845,6tZkddJiMT4,12.76,False
19846,6tZkddJiMT4,13.72,False
19847,6tZkddJiMT4,14.68,False
19848,6tZkddJiMT4,15.64,False
19849,6uH-Wj6smUQ,30.0,False
19850,6uH-Wj6smUQ,30.96,False
19851,6uH-Wj6smUQ,31.92,False
19852,6uH-Wj6smUQ,32.88,False
19853,6uH-Wj6smUQ,33.84,False
19854,6uH-Wj6smUQ,34.8,False
19855,6uH-Wj6smUQ,35.76,False
19856,6uH-Wj6smUQ,36.72,False
19857,6uH-Wj6smUQ,37.68,False
19858,6uH-Wj6smUQ,38.64,False
19919,6vDMRkvF4f4,310.0,False
19920,6vDMRkvF4f4,310.96,False
19921,6vDMRkvF4f4,311.92,False
19922,6vDMRkvF4f4,312.88,False
19923,6vDMRkvF4f4,313.84,False
19924,6vDMRkvF4f4,314.8,False
19925,6vDMRkvF4f4,315.76,False
19926,6vDMRkvF4f4,316.72,False
19927,6vDMRkvF4f4,317.68,False
19928,6vDMRkvF4f4,318.64,False
19949,6vcpZCbAd1U,1.0,False
19950,6vcpZCbAd1U,1.96,False
19951,6vcpZCbAd1U,2.92,False
19952,6vcpZCbAd1U,3.88,False
19953,6vcpZCbAd1U,4.84,False
19954,6vcpZCbAd1U,5.8,False
19955,6vcpZCbAd1U,6.76,False
19956,6vcpZCbAd1U,7.72,False
19957,6vcpZCbAd1U,8.68,False
